state,n_hospitals,avg_quality_score,median_quality_score,avg_mortality,avg_readmission,avg_infection,avg_patient_exp,pct_excellent,pct_poor
GA,14,53.19872194454105,51.667347696997496,14.461059523809524,15.758202380952381,0.9321880952380952,3.5,0,0
MI,17,52.916586664206896,53.05052096370949,15.217176470588235,13.801460784313726,0.9479960784313726,3.176470588235294,0,5.88235294117647
KY,22,51.94150519602157,49.79272889407731,14.355060606060606,15.53164393939394,1.0466113636363636,3.5,0,0
NJ,19,51.927876901973164,49.82716258215662,14.876061403508771,15.851166666666666,0.88485,3.263157894736842,0,0
WI,21,51.4288963189096,52.713149218056046,14.99315873015873,16.261309523809523,1.0133103174603175,3.7142857142857144,0,9.523809523809524
OK,15,51.357757313458336,54.916125615353366,14.242811111111111,17.180588888888888,0.8226222222222223,3.1333333333333333,0,0
CA,11,50.77459933703888,49.23765183496694,13.937393939393939,14.698454545454545,1.0824484848484848,3,0,0
NY,18,50.57508746928691,49.108520105647216,13.849842592592593,16.522824074074073,0.9699361111111111,3.111111111111111,0,0
WA,13,50.50955089566456,45.59331945768239,15.362384615384615,16.26274358974359,0.8762179487179487,3.230769230769231,0,0
VA,11,50.35097477338817,49.93180526011244,14.650984848484848,16.88590909090909,0.8880666666666667,3.1818181818181817,0,9.090909090909092
TN,25,50.348073225531955,51.56170727056129,14.52176,16.490266666666667,0.9971506666666666,3.36,4,8
OR,16,50.19804790913627,48.08668996541172,13.683645833333333,16.616145833333334,0.9672885416666667,3,0,0
IN,18,49.99857897580361,49.9877993581229,13.966212962962963,16.08074074074074,1.108875925925926,3.3333333333333335,0,0
NC,19,49.97902436219688,48.48238181709134,16.01125438596491,15.655859649122807,0.9261368421052631,3.3157894736842106,0,5.263157894736842
PA,20,49.8103202299052,48.37467504658855,15.223316666666667,16.03735,1.0128266666666668,3.4,0,5
MN,15,49.42453782571319,52.99337049608366,14.937855555555556,17.255955555555555,0.8673255555555556,3.1333333333333333,0,20
AZ,22,49.20392599041024,51.67968641684496,14.941265151515152,16.086583333333333,0.9771378787878787,3.090909090909091,0,13.636363636363635
MD,14,48.78546094113248,44.13359309216899,14.399190476190476,16.527535714285715,0.9912702380952381,3,0,7.142857142857142
CT,23,48.58436460367812,48.72472325072098,14.674536231884058,16.466384057971016,1.0090463768115943,3.0869565217391304,0,4.3478260869565215
MO,12,48.340392445258395,49.5037128008703,14.885819444444444,16.07208333333333,1.0653194444444445,3.1666666666666665,0,8.333333333333332
LA,20,48.29189715076298,51.211948008821125,14.944283333333333,15.781433333333334,0.9863716666666666,2.85,0,15
TX,15,48.262412138934145,47.82392978251935,14.549544444444445,15.839366666666667,1.0303922222222222,2.8666666666666667,0,20
MA,14,47.55575018985081,49.26353532484029,15.231571428571428,17.25397619047619,0.9609916666666667,3.142857142857143,0,0
IL,8,47.379293290948965,46.008955935785806,14.818458333333334,16.379791666666666,1.0519791666666667,3,0,0
UT,15,47.31048970118485,47.03435986452808,15.992088888888889,16.634766666666668,1.0159188888888888,3.3333333333333335,0,6.666666666666667
SC,12,47.073218472475546,49.86299814180133,16.018708333333333,16.803652777777778,1.0127,3.3333333333333335,0,16.666666666666664
AL,17,46.49463700386889,48.502465046442836,15.610872549019607,16.382333333333335,1.0439892156862745,3.0588235294117645,0,11.76470588235294
FL,21,46.307222508986996,42.777237943383525,15.436349206349206,17.41106349206349,1.0832674603174604,3.380952380952381,0,9.523809523809524
OH,17,46.034156100606175,49.20141080266996,16.19249019607843,16.936647058823528,1.0365970588235294,3.2941176470588234,0,23.52941176470588
CO,16,45.541900905446646,45.98428170689087,16.28628125,17.487312499999998,1.0537197916666667,3.4375,0,12.5
